Age,Study_year,Monthly_expenses_$,Living_Home,Gender_Male ,Living_Hostel,Scholarship_Yes,Part_time_job_Yes,Transporting_Motorcycle,Transporting_No,Smoking_Yes,Drinks_Yes,Games_&_Hobbies_Yes,Cosmetics_&_Self-care_Yes,Monthly_Subscription_Yes,Part_Time_Transport,Financial_Health
0.5,0.3333333333333333,0.04761904761904756,1,0,0,0,0,0,1,0,0,0,1,0,0,0.04761904761904756
1.0,0.6666666666666667,0.38095238095238093,0,1,1,0,1,1,0,0,0,1,1,1,1,0.38095238095238093
0.75,0.3333333333333333,0.19047619047619047,1,1,0,1,0,0,1,0,0,0,0,0,0,0.19047619047619047
0.25,0.6666666666666667,0.2857142857142857,0,1,1,0,0,1,0,0,0,1,1,1,0,0.2857142857142857
0.25,0.3333333333333333,0.7619047619047619,1,0,0,0,0,1,0,0,0,0,1,0,0,0.7619047619047619
0.625,0.6666666666666667,0.04761904761904756,0,1,1,0,1,0,0,0,1,1,0,0,0,0.04761904761904756
0.5,0.3333333333333333,0.2857142857142857,1,0,0,1,0,0,1,0,0,1,0,1,0,0.2857142857142857
0.625,0.6666666666666667,0.2857142857142857,0,1,1,0,1,1,0,1,0,1,1,1,1,0.2857142857142857
0.125,0.0,0.04761904761904756,1,0,0,1,0,0,1,0,0,0,1,1,0,0.04761904761904756
0.25,0.0,0.09523809523809523,1,1,0,0,0,0,1,0,0,1,1,0,0,0.09523809523809523
0.625,0.6666666666666667,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,1.0
0.125,0.3333333333333333,0.19047619047619047,0,1,1,0,0,1,0,0,0,1,0,0,0,0.19047619047619047
0.125,0.3333333333333333,0.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.0
0.25,0.3333333333333333,0.2857142857142857,1,1,0,0,1,0,0,1,0,1,1,0,0,0.2857142857142857
0.625,1.0,0.7619047619047619,0,0,1,1,1,0,0,0,0,0,1,1,0,0.7619047619047619
0.625,1.0,0.523809523809524,1,1,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524
0.0,0.0,0.523809523809524,1,0,0,0,0,0,0,0,0,0,0,0,0,0.523809523809524
0.25,0.3333333333333333,0.04761904761904756,0,0,1,0,0,0,0,0,0,1,1,0,0,0.04761904761904756
0.75,1.0,0.04761904761904756,1,0,0,0,0,0,1,0,0,1,1,1,0,0.04761904761904756
0.25,0.6666666666666667,0.2857142857142857,1,0,0,0,0,1,0,0,0,1,1,1,0,0.2857142857142857
0.25,0.3333333333333333,0.7619047619047619,0,1,1,0,1,0,0,0,0,1,1,1,0,0.7619047619047619
0.625,1.0,0.2857142857142857,1,0,0,1,1,0,0,1,0,1,1,0,0,0.2857142857142857
0.5,1.0,0.04761904761904756,1,1,0,0,0,0,0,1,0,0,0,0,0,0.04761904761904756
0.625,1.0,0.38095238095238093,1,0,0,0,1,0,1,0,0,1,0,1,0,0.38095238095238093
0.125,0.3333333333333333,0.19047619047619047,1,1,0,0,0,1,0,0,0,0,0,1,0,0.19047619047619047
0.25,0.3333333333333333,0.2857142857142857,0,0,1,0,0,0,1,0,0,1,1,1,0,0.2857142857142857
0.625,1.0,0.7619047619047619,1,1,0,1,0,0,1,1,1,1,0,1,0,0.7619047619047619
0.125,0.0,0.04761904761904756,1,1,0,1,0,0,1,0,0,1,0,1,0,0.04761904761904756
0.125,0.0,0.2857142857142857,0,1,1,1,0,1,0,0,0,0,0,0,0,0.2857142857142857
0.25,0.3333333333333333,0.2857142857142857,1,0,0,0,0,0,1,0,0,1,0,0,0,0.2857142857142857
0.625,0.6666666666666667,0.04761904761904756,1,1,0,0,1,0,0,1,1,0,0,0,0,0.04761904761904756
0.25,0.3333333333333333,0.2857142857142857,0,0,1,1,1,0,0,0,0,1,1,1,0,0.2857142857142857
0.75,1.0,1.0,1,1,0,0,0,0,0,1,0,1,1,0,0,1.0
0.25,0.6666666666666667,0.1428571428571429,1,0,0,0,0,1,0,0,0,1,1,0,0,0.1428571428571429
0.25,0.3333333333333333,0.19047619047619047,1,0,0,1,0,0,0,0,0,0,1,0,0,0.19047619047619047
0.625,1.0,0.2857142857142857,0,1,1,0,0,0,1,1,0,1,0,1,0,0.2857142857142857
0.5,1.0,0.7619047619047619,1,0,0,0,1,1,0,0,0,0,1,0,1,0.7619047619047619
0.625,0.3333333333333333,0.523809523809524,0,1,1,1,1,0,0,0,0,1,0,1,0,0.523809523809524
0.125,0.3333333333333333,0.7619047619047619,1,0,0,0,0,0,0,1,0,1,1,0,0,0.7619047619047619
0.25,0.3333333333333333,0.523809523809524,1,1,0,0,0,0,0,1,1,1,0,0,0,0.523809523809524
0.625,1.0,0.6666666666666667,0,0,1,1,1,0,0,0,0,0,1,0,0,0.6666666666666667
0.625,0.6666666666666667,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,1.0
0.125,0.3333333333333333,0.19047619047619047,0,1,1,0,0,1,0,0,0,1,0,0,0,0.19047619047619047
0.125,0.3333333333333333,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0.0
0.25,0.3333333333333333,0.4285714285714286,1,1,0,0,1,0,0,1,0,1,1,0,0,0.4285714285714286
0.625,1.0,0.7619047619047619,0,0,1,1,1,0,0,0,0,0,1,1,0,0.7619047619047619
0.625,1.0,0.523809523809524,1,1,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524
0.0,0.0,0.523809523809524,1,0,0,0,0,0,0,0,0,0,0,0,0,0.523809523809524
0.25,0.3333333333333333,0.04761904761904756,0,0,1,0,0,0,0,0,0,1,1,0,0,0.04761904761904756
0.75,1.0,0.04761904761904756,1,0,0,0,0,0,1,0,0,1,1,1,0,0.04761904761904756
0.25,0.6666666666666667,0.2857142857142857,1,0,0,0,0,1,0,0,0,1,1,1,0,0.2857142857142857
0.25,0.3333333333333333,0.2857142857142857,0,1,1,0,1,0,0,0,0,1,1,1,0,0.2857142857142857
0.625,1.0,0.2857142857142857,1,0,0,1,1,0,0,1,0,1,1,0,0,0.2857142857142857
0.5,1.0,0.04761904761904756,1,1,0,0,0,0,0,1,0,0,0,0,0,0.04761904761904756
0.625,1.0,0.38095238095238093,1,0,0,0,1,0,1,0,0,1,0,1,0,0.38095238095238093
0.125,0.3333333333333333,0.19047619047619047,1,1,0,0,0,1,0,0,0,0,0,1,0,0.19047619047619047
0.25,0.3333333333333333,0.2857142857142857,0,0,1,0,0,0,1,0,0,1,1,1,0,0.2857142857142857
0.625,1.0,0.7619047619047619,1,1,0,1,0,1,0,1,1,1,0,1,0,0.7619047619047619
0.125,0.0,0.04761904761904756,1,1,0,1,0,0,1,0,0,1,0,1,0,0.04761904761904756
0.25,0.6666666666666667,0.1428571428571429,1,0,0,0,0,0,0,0,0,1,1,0,0,0.1428571428571429
0.25,0.3333333333333333,0.2857142857142857,1,0,0,1,0,0,0,0,0,0,1,0,0,0.2857142857142857
0.625,1.0,0.2857142857142857,0,1,1,0,0,0,1,1,0,1,0,1,0,0.2857142857142857
0.5,1.0,0.7619047619047619,1,0,0,0,1,1,0,0,0,0,1,0,1,0.7619047619047619
0.625,0.3333333333333333,0.523809523809524,0,1,1,1,1,0,0,0,0,1,0,1,0,0.523809523809524
0.125,0.3333333333333333,0.7619047619047619,1,0,0,0,0,0,0,1,0,1,1,0,0,0.7619047619047619
0.25,0.3333333333333333,0.523809523809524,1,1,0,0,0,0,0,1,1,1,0,0,0,0.523809523809524
0.625,1.0,0.6666666666666667,0,0,1,1,1,0,0,0,0,0,1,0,0,0.6666666666666667
0.625,0.6666666666666667,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,1.0
0.125,0.3333333333333333,0.19047619047619047,0,1,1,0,0,1,0,0,0,1,0,0,0,0.19047619047619047
0.125,0.3333333333333333,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0.0
0.25,0.3333333333333333,0.2857142857142857,1,1,0,0,1,0,0,1,0,1,1,0,0,0.2857142857142857
0.625,1.0,0.7619047619047619,0,0,1,1,1,0,0,0,0,0,1,1,0,0.7619047619047619
0.625,1.0,0.523809523809524,1,1,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524
0.0,0.0,0.523809523809524,1,0,0,0,0,0,0,0,0,0,0,0,0,0.523809523809524
0.25,0.3333333333333333,0.04761904761904756,0,0,1,0,0,0,0,0,0,1,1,0,0,0.04761904761904756
0.75,1.0,0.04761904761904756,1,0,0,0,0,0,1,0,0,1,1,1,0,0.04761904761904756
0.25,0.6666666666666667,0.2857142857142857,1,0,0,0,0,1,0,0,0,1,1,1,0,0.2857142857142857
0.75,0.3333333333333333,0.19047619047619047,1,1,0,1,0,0,1,0,0,0,0,0,0,0.19047619047619047
0.25,0.6666666666666667,0.2857142857142857,0,1,1,0,0,1,0,0,0,1,1,1,0,0.2857142857142857
0.25,0.3333333333333333,0.7619047619047619,1,0,0,0,0,1,0,0,0,0,1,0,0,0.7619047619047619
0.625,0.6666666666666667,0.04761904761904756,0,1,1,0,1,0,0,0,1,1,0,0,0,0.04761904761904756
0.5,0.3333333333333333,0.2857142857142857,1,0,0,1,0,0,1,0,0,1,0,1,0,0.2857142857142857
0.625,0.6666666666666667,0.2857142857142857,0,1,1,0,1,1,0,1,0,1,1,1,1,0.2857142857142857
0.125,0.0,0.04761904761904756,1,0,0,1,0,0,1,0,0,0,1,1,0,0.04761904761904756
0.25,0.0,0.2857142857142857,1,1,0,0,0,0,1,0,0,1,1,0,0,0.2857142857142857
0.625,0.6666666666666667,1.0,1,1,0,0,0,0,0,0,0,0,1,1,0,1.0
0.125,0.3333333333333333,0.19047619047619047,0,1,1,0,0,1,0,0,0,1,0,0,0,0.19047619047619047
0.125,0.3333333333333333,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0.0
0.25,0.3333333333333333,0.04761904761904756,1,1,0,0,1,0,0,1,0,1,1,0,0,0.04761904761904756
0.625,1.0,0.7619047619047619,0,0,1,1,1,0,0,0,0,0,1,1,0,0.7619047619047619
0.125,0.3333333333333333,0.19047619047619047,0,1,1,0,0,1,0,0,0,1,0,0,0,0.19047619047619047
0.125,0.3333333333333333,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0.0
0.25,0.3333333333333333,0.2857142857142857,1,1,0,0,1,0,0,1,0,1,1,0,0,0.2857142857142857
0.625,1.0,0.7619047619047619,0,0,1,1,1,0,0,0,0,0,1,1,0,0.7619047619047619
0.625,1.0,0.523809523809524,1,1,0,0,0,0,0,0,0,1,0,0,0,0.523809523809524
0.0,0.0,0.523809523809524,1,0,0,0,0,0,0,0,0,0,0,0,0,0.523809523809524
0.25,0.3333333333333333,0.04761904761904756,0,0,1,0,0,0,0,0,0,1,1,0,0,0.04761904761904756
0.75,1.0,0.04761904761904756,1,0,0,0,0,0,1,0,0,1,1,1,0,0.04761904761904756
0.25,0.6666666666666667,0.2857142857142857,1,0,0,0,0,1,0,0,0,1,1,1,0,0.2857142857142857
0.75,0.3333333333333333,0.19047619047619047,1,1,0,1,0,0,1,0,0,0,0,0,0,0.19047619047619047
0.25,0.6666666666666667,0.2857142857142857,0,1,1,0,0,1,0,0,0,1,1,1,0,0.2857142857142857
0.25,0.3333333333333333,0.7619047619047619,1,0,0,0,0,1,0,0,0,0,1,0,0,0.7619047619047619
0.625,0.6666666666666667,0.04761904761904756,0,1,1,0,1,0,0,0,1,1,0,0,0,0.04761904761904756
0.5,0.3333333333333333,0.2857142857142857,1,0,0,1,0,0,1,0,0,1,0,1,0,0.2857142857142857
0.625,0.6666666666666667,0.2857142857142857,0,1,1,0,1,1,0,1,0,1,1,1,1,0.2857142857142857
